%time,field.layout.data_offset,field.data0,field.data1,field.data2
8974000000,0,8.828158378601074,-8.607939720153809,50.625274658203125
8975000000,0,8.828158378601074,-8.607940673828125,50.625274658203125
8976000000,0,8.828158378601074,-8.607941627502441,50.625274658203125
8978000000,0,8.828134536743164,-8.607949256896973,50.625274658203125
8979000000,0,8.828117370605469,-8.607948303222656,50.62527084350586
8979000000,0,8.828116416931152,-8.607949256896973,50.62527084350586
8980000000,0,8.828119277954102,-8.607950210571289,50.62527084350586
8981000000,0,8.828120231628418,-8.607951164245605,50.62527084350586
8982000000,0,8.828120231628418,-8.607952117919922,50.62527084350586
8983000000,0,8.828119277954102,-8.607953071594238,50.62527084350586
8984000000,0,8.828119277954102,-8.607954025268555,50.625267028808594
8986000000,0,8.828119277954102,-8.607954978942871,50.625267028808594
8988000000,0,8.828166961669922,-8.607935905456543,50.62526321411133
8988000000,0,8.82813835144043,-8.607945442199707,50.62525939941406
8989000000,0,8.828117370605469,-8.60794448852539,50.62525939941406
8990000000,0,8.828116416931152,-8.607945442199707,50.62525939941406
8992000000,0,8.828118324279785,-8.607946395874023,50.62525939941406
8993000000,0,8.828120231628418,-8.607949256896973,50.6252555847168
8994000000,0,8.828120231628418,-8.607950210571289,50.6252555847168
8995000000,0,8.828119277954102,-8.607950210571289,50.6252555847168
8996000000,0,8.828119277954102,-8.607951164245605,50.6252555847168
8999000000,0,8.828093528747559,-8.607959747314453,50.62525177001953
9000000000,0,8.828073501586914,-8.607959747314453,50.62525177001953
9021000000,0,8.828124046325684,-8.607941627502441,50.625244140625
9021000000,0,8.828084945678711,-8.607954978942871,50.62523651123047
9021000000,0,8.828085899353027,-8.607955932617188,50.62523651123047
9021000000,0,8.828085899353027,-8.607956886291504,50.62523651123047
9022000000,0,8.828085899353027,-8.607958793640137,50.6252326965332
9022000000,0,8.828085899353027,-8.607959747314453,50.6252326965332
9022000000,0,8.828084945678711,-8.607961654663086,50.6252326965332
9022000000,0,8.828056335449219,-8.607970237731934,50.62522888183594
9022000000,0,8.828035354614258,-8.607970237731934,50.62522888183594
9022000000,0,8.828034400939941,-8.607970237731934,50.62522888183594
9022000000,0,8.82803726196289,-8.607972145080566,50.62522888183594
9022000000,0,8.828038215637207,-8.607973098754883,50.62522888183594
9024000000,0,8.828038215637207,-8.6079740524292,50.62522506713867
9025000000,0,8.828085899353027,-8.607955932617188,50.625221252441406
9028000000,0,8.828085899353027,-8.607955932617188,50.625221252441406
9028000000,0,8.828044891357422,-8.607963562011719,50.62521743774414
9029000000,0,8.828043937683105,-8.607964515686035,50.62521743774414
9030000000,0,8.828045845031738,-8.607965469360352,50.62521743774414
9031000000,0,8.828046798706055,-8.607966423034668,50.625213623046875
9032000000,0,8.828046798706055,-8.607967376708984,50.625213623046875
9033000000,0,8.828046798706055,-8.6079683303833,50.625213623046875
9034000000,0,8.828046798706055,-8.607969284057617,50.625213623046875
9036000000,0,8.828046798706055,-8.607970237731934,50.625213623046875
9036000000,0,8.828046798706055,-8.60797119140625,50.62520980834961
9038000000,0,8.828018188476562,-8.607979774475098,50.62520980834961
9039000000,0,8.827996253967285,-8.607979774475098,50.62520980834961
9040000000,0,8.827999114990234,-8.607980728149414,50.625205993652344
9041000000,0,8.82800006866455,-8.60798168182373,50.625205993652344
9042000000,0,8.82800006866455,-8.607982635498047,50.625205993652344
9043000000,0,8.82800006866455,-8.607983589172363,50.625205993652344
9044000000,0,8.82800006866455,-8.60798454284668,50.625205993652344
9046000000,0,8.828046798706055,-8.607965469360352,50.62519836425781
9047000000,0,8.828046798706055,-8.607967376708984,50.62519836425781
9048000000,0,8.828021049499512,-8.607975006103516,50.62519454956055
9050000000,0,8.828001976013184,-8.607975006103516,50.62519454956055
9051000000,0,8.828001022338867,-8.607975959777832,50.62519454956055
9051000000,0,8.8280029296875,-8.607976913452148,50.62519454956055
9052000000,0,8.828003883361816,-8.607977867126465,50.62519454956055
9053000000,0,8.828004837036133,-8.607978820800781,50.62519073486328
9054000000,0,8.828003883361816,-8.607979774475098,50.62519073486328
9055000000,0,8.828003883361816,-8.607980728149414,50.62519073486328
9056000000,0,8.828003883361816,-8.60798168182373,50.62519073486328
9057000000,0,8.827978134155273,-8.607989311218262,50.625186920166016
9058000000,0,8.827959060668945,-8.607988357543945,50.625186920166016
9059000000,0,8.827958106994629,-8.607989311218262,50.625186920166016
9060000000,0,8.827960014343262,-8.607991218566895,50.625186920166016
9062000000,0,8.827961921691895,-8.607992172241211,50.625186920166016
9063000000,0,8.827961921691895,-8.607993125915527,50.62518310546875
9063000000,0,8.827961921691895,-8.607994079589844,50.62518310546875
9064000000,0,8.827960968017578,-8.60799503326416,50.62518310546875
9065000000,0,8.827960968017578,-8.60799503326416,50.62518310546875
9066000000,0,8.828008651733398,-8.607975959777832,50.62517547607422
9067000000,0,8.828008651733398,-8.607976913452148,50.62517547607422
9068000000,0,8.827981948852539,-8.607985496520996,50.62517547607422
9069000000,0,8.827962875366211,-8.60798454284668,50.62517547607422
9070000000,0,8.827962875366211,-8.607985496520996,50.62517166137695
9073000000,0,8.827964782714844,-8.607986450195312,50.62517166137695
9073000000,0,8.82796573638916,-8.607988357543945,50.62517166137695
9074000000,0,8.82796573638916,-8.607989311218262,50.62517166137695
9076000000,0,8.82796573638916,-8.607990264892578,50.62516784667969
9077000000,0,8.82796573638916,-8.607992172241211,50.62516784667969
9079000000,0,8.8279390335083,-8.607999801635742,50.62516784667969
9080000000,0,8.827919960021973,-8.608000755310059,50.62516403198242
9081000000,0,8.827921867370605,-8.608001708984375,50.62516403198242
9082000000,0,8.827922821044922,-8.608002662658691,50.62516403198242
9084000000,0,8.827922821044922,-8.608003616333008,50.62516403198242
9085000000,0,8.827970504760742,-8.60798454284668,50.62515640258789
9085000000,0,8.827970504760742,-8.607985496520996,50.62515640258789
9086000000,0,8.827969551086426,-8.607986450195312,50.62515640258789
9087000000,0,8.827943801879883,-8.607994079589844,50.625152587890625
9088000000,0,8.827924728393555,-8.607993125915527,50.625152587890625
9090000000,0,8.827923774719238,-8.607994079589844,50.625152587890625
9091000000,0,8.827926635742188,-8.607995986938477,50.625152587890625
9092000000,0,8.827927589416504,-8.60799789428711,50.62514877319336
9093000000,0,8.827927589416504,-8.607998847961426,50.62514877319336
9094000000,0,8.827927589416504,-8.607999801635742,50.62514877319336
9095000000,0,8.827927589416504,-8.608000755310059,50.62514877319336
9097000000,0,8.827926635742188,-8.608000755310059,50.62514877319336
9098000000,0,8.827926635742188,-8.608001708984375,50.62514877319336
9098000000,0,8.827900886535645,-8.608010292053223,50.625144958496094
9100000000,0,8.827881813049316,-8.608009338378906,50.625144958496094
9100000000,0,8.827880859375,-8.608010292053223,50.625144958496094
9101000000,0,8.82788372039795,-8.608011245727539,50.625144958496094
9102000000,0,8.827884674072266,-8.608012199401855,50.62514114379883
9103000000,0,8.827884674072266,-8.608013153076172,50.62514114379883
9104000000,0,8.827884674072266,-8.608014106750488,50.62514114379883
9106000000,0,8.82793140411377,-8.60799503326416,50.62513732910156
9107000000,0,8.827905654907227,-8.608003616333008,50.6251335144043
9109000000,0,8.827886581420898,-8.608003616333008,50.6251335144043
9110000000,0,8.827885627746582,-8.608004570007324,50.6251335144043
9111000000,0,8.827887535095215,-8.60800552368164,50.62512969970703
9111000000,0,8.827888488769531,-8.608006477355957,50.62512969970703
9112000000,0,8.827889442443848,-8.608007431030273,50.62512969970703
9113000000,0,8.827888488769531,-8.60800838470459,50.62512969970703
9115000000,0,8.827888488769531,-8.608009338378906,50.62512969970703
9116000000,0,8.827888488769531,-8.608011245727539,50.625125885009766
9117000000,0,8.827865600585938,-8.60801887512207,50.625125885009766
9118000000,0,8.827848434448242,-8.608017921447754,50.625125885009766
9119000000,0,8.827847480773926,-8.60801887512207,50.6251220703125
9120000000,0,8.827849388122559,-8.608019828796387,50.6251220703125
9121000000,0,8.827850341796875,-8.608020782470703,50.6251220703125
9124000000,0,8.827850341796875,-8.60802173614502,50.6251220703125
9124000000,0,8.827850341796875,-8.608022689819336,50.6251220703125
9125000000,0,8.827897071838379,-8.608004570007324,50.62511444091797
9126000000,0,8.827897071838379,-8.60800552368164,50.62511444091797
9127000000,0,8.827897071838379,-8.608006477355957,50.62511444091797
9128000000,0,8.827868461608887,-8.608015060424805,50.6251106262207
9129000000,0,8.827847480773926,-8.608014106750488,50.6251106262207
9130000000,0,8.82784652709961,-8.608015060424805,50.6251106262207
9131000000,0,8.827849388122559,-8.608016014099121,50.6251106262207
9132000000,0,8.827850341796875,-8.608016967773438,50.62510681152344
9133000000,0,8.827850341796875,-8.608017921447754,50.62510681152344
9135000000,0,8.827850341796875,-8.60801887512207,50.62510681152344
9136000000,0,8.827850341796875,-8.608020782470703,50.62510681152344
9138000000,0,8.827823638916016,-8.60802936553955,50.62510299682617
9139000000,0,8.827804565429688,-8.608028411865234,50.62510299682617
9139000000,0,8.827803611755371,-8.60802936553955,50.62510299682617
9141000000,0,8.82780647277832,-8.608030319213867,50.62510299682617
9142000000,0,8.827807426452637,-8.6080322265625,50.625099182128906
9143000000,0,8.827807426452637,-8.608033180236816,50.625099182128906
9145000000,0,8.827807426452637,-8.608034133911133,50.625099182128906
9147000000,0,8.82785415649414,-8.608016014099121,50.625091552734375
9147000000,0,8.827831268310547,-8.608023643493652,50.625091552734375
9148000000,0,8.827814102172852,-8.608022689819336,50.625091552734375
9149000000,0,8.827813148498535,-8.608023643493652,50.62508773803711
9151000000,0,8.827815055847168,-8.608024597167969,50.62508773803711
9152000000,0,8.827816009521484,-8.608025550842285,50.62508773803711
9153000000,0,8.827816009521484,-8.608027458190918,50.62508773803711
9154000000,0,8.827816009521484,-8.608028411865234,50.625083923339844
9155000000,0,8.827816009521484,-8.60802936553955,50.625083923339844
9158000000,0,8.827816009521484,-8.608030319213867,50.625083923339844
9158000000,0,8.827787399291992,-8.608039855957031,50.62508010864258
9159000000,0,8.827765464782715,-8.608038902282715,50.62508010864258
9160000000,0,8.827765464782715,-8.608039855957031,50.62508010864258
9161000000,0,8.827767372131348,-8.608040809631348,50.62508010864258
9162000000,0,8.827768325805664,-8.608041763305664,50.62508010864258
9163000000,0,8.827768325805664,-8.60804271697998,50.62507629394531
9164000000,0,8.827768325805664,-8.608043670654297,50.62507629394531
9165000000,0,8.827768325805664,-8.608044624328613,50.62507629394531
9168000000,0,8.827816009521484,-8.608025550842285,50.62507247924805
9169000000,0,8.827775001525879,-8.6080322265625,50.62506866455078
9190000000,0,8.827774047851562,-8.60802936553955,50.62505340576172
9190000000,0,8.827776908874512,-8.608030319213867,50.62505340576172
9190000000,0,8.827777862548828,-8.6080322265625,50.62505340576172
9190000000,0,8.827777862548828,-8.608033180236816,50.62505340576172
9190000000,0,8.827777862548828,-8.608034133911133,50.62504959106445
9190000000,0,8.827777862548828,-8.60803508758545,50.62504959106445
9190000000,0,8.827777862548828,-8.608036041259766,50.62504959106445
9190000000,0,8.827776908874512,-8.608036994934082,50.62504959106445
9190000000,0,8.827751159667969,-8.608044624328613,50.62504577636719
9190000000,0,8.82773208618164,-8.608043670654297,50.62504577636719
9191000000,0,8.827731132507324,-8.608044624328613,50.62504577636719
9192000000,0,8.82773494720459,-8.608047485351562,50.62504577636719
9193000000,0,8.82773494720459,-8.608048439025879,50.62504577636719
9194000000,0,8.82773494720459,-8.608048439025879,50.62504196166992
9196000000,0,8.82773494720459,-8.608049392700195,50.62504196166992
9196000000,0,8.827733993530273,-8.608050346374512,50.62504196166992
9197000000,0,8.82770824432373,-8.60805892944336,50.625038146972656
9198000000,0,8.827689170837402,-8.608057975769043,50.625038146972656
9199000000,0,8.827688217163086,-8.60805892944336,50.625038146972656
9200000000,0,8.827691078186035,-8.608059883117676,50.625038146972656
9201000000,0,8.827692031860352,-8.608060836791992,50.625038146972656
9202000000,0,8.827692031860352,-8.608061790466309,50.625038146972656
9203000000,0,8.827692031860352,-8.608062744140625,50.62503433227539
9204000000,0,8.827692031860352,-8.608063697814941,50.62503433227539
9206000000,0,8.827738761901855,-8.608044624328613,50.625030517578125
9207000000,0,8.827715873718262,-8.608053207397461,50.62502670288086
9210000000,0,8.827698707580566,-8.608052253723145,50.62502670288086
9211000000,0,8.827699661254883,-8.608054161071777,50.62502670288086
9211000000,0,8.8277006149292,-8.608055114746094,50.625022888183594
9212000000,0,8.8277006149292,-8.60805606842041,50.625022888183594
9213000000,0,8.8277006149292,-8.608057022094727,50.625022888183594
9214000000,0,8.8277006149292,-8.608057975769043,50.625022888183594
9215000000,0,8.8277006149292,-8.60805892944336,50.625022888183594
9217000000,0,8.827699661254883,-8.608059883117676,50.62501907348633
9218000000,0,8.827672004699707,-8.608068466186523,50.62501907348633
9219000000,0,8.82765007019043,-8.608068466186523,50.62501907348633
9220000000,0,8.827651977539062,-8.608070373535156,50.62501525878906
9221000000,0,8.827652931213379,-8.608071327209473,50.62501525878906
9223000000,0,8.827653884887695,-8.608072280883789,50.62501525878906
9224000000,0,8.827652931213379,-8.608073234558105,50.62501525878906
9224000000,0,8.827652931213379,-8.608074188232422,50.62501525878906
9225000000,0,8.827652931213379,-8.608075141906738,50.6250114440918
9226000000,0,8.8277006149292,-8.608055114746094,50.62500762939453
9227000000,0,8.827676773071289,-8.608062744140625,50.62500762939453
9228000000,0,8.827659606933594,-8.608062744140625,50.625003814697266
9229000000,0,8.827658653259277,-8.608063697814941,50.625003814697266
9230000000,0,8.827661514282227,-8.608064651489258,50.625003814697266
9231000000,0,8.827661514282227,-8.608065605163574,50.625003814697266
9233000000,0,8.827662467956543,-8.60806655883789,50.625003814697266
9234000000,0,8.827661514282227,-8.608067512512207,50.625
9235000000,0,8.827661514282227,-8.608068466186523,50.625
9235000000,0,8.827661514282227,-8.60806941986084,50.625
9236000000,0,8.827661514282227,-8.60806941986084,50.625
9237000000,0,8.827661514282227,-8.608070373535156,50.625
9238000000,0,8.827632904052734,-8.60807991027832,50.624996185302734
9239000000,0,8.827611923217773,-8.608078956604004,50.624996185302734
9240000000,0,8.827610969543457,-8.60807991027832,50.624996185302734
9241000000,0,8.827613830566406,-8.608080863952637,50.624996185302734
9242000000,0,8.827614784240723,-8.608081817626953,50.62499237060547
9244000000,0,8.827614784240723,-8.60808277130127,50.62499237060547
9245000000,0,8.827661514282227,-8.608063697814941,50.6249885559082
9245000000,0,8.827661514282227,-8.608064651489258,50.6249885559082
9246000000,0,8.827661514282227,-8.608065605163574,50.62498474121094
9247000000,0,8.827638626098633,-8.608072280883789,50.62498474121094
9248000000,0,8.827621459960938,-8.608072280883789,50.62498474121094
9249000000,0,8.827620506286621,-8.608073234558105,50.62498474121094
9250000000,0,8.827622413635254,-8.608074188232422,50.62498092651367
9251000000,0,8.82762336730957,-8.608075141906738,50.62498092651367
9252000000,0,8.82762336730957,-8.608076095581055,50.62498092651367
9253000000,0,8.82762336730957,-8.608077049255371,50.62498092651367
9254000000,0,8.82762336730957,-8.608078002929688,50.62498092651367
9255000000,0,8.82762336730957,-8.608078956604004,50.62498092651367
9256000000,0,8.82762336730957,-8.60807991027832,50.624977111816406
9258000000,0,8.827596664428711,-8.608087539672852,50.624977111816406
9260000000,0,8.827577590942383,-8.608087539672852,50.624977111816406
9260000000,0,8.827577590942383,-8.608088493347168,50.62497329711914
9262000000,0,8.827580451965332,-8.6080904006958,50.62497329711914
9281000000,0,8.827579498291016,-8.608085632324219,50.624961853027344
9281000000,0,8.827580451965332,-8.608086585998535,50.62495803833008
9281000000,0,8.827580451965332,-8.608087539672852,50.62495803833008
9281000000,0,8.827580451965332,-8.608089447021484,50.62495803833008
9281000000,0,8.827580451965332,-8.6080904006958,50.62495803833008
9281000000,0,8.827554702758789,-8.608098030090332,50.62495422363281
9281000000,0,8.827535629272461,-8.608098030090332,50.62495422363281
9281000000,0,8.827534675598145,-8.608098983764648,50.62495422363281
9281000000,0,8.827536582946777,-8.608099937438965,50.62495422363281
9281000000,0,8.827537536621094,-8.608100891113281,50.62495040893555
9282000000,0,8.827537536621094,-8.608101844787598,50.62495040893555
9283000000,0,8.827537536621094,-8.608102798461914,50.62495040893555
9284000000,0,8.827585220336914,-8.608083724975586,50.62494659423828
9285000000,0,8.827585220336914,-8.608084678649902,50.624942779541016
9286000000,0,8.827585220336914,-8.608085632324219,50.624942779541016
9287000000,0,8.827585220336914,-8.608085632324219,50.624942779541016
9289000000,0,8.827584266662598,-8.608086585998535,50.624942779541016
9290000000,0,8.827584266662598,-8.608087539672852,50.624942779541016
9291000000,0,8.827552795410156,-8.608097076416016,50.62493896484375
9293000000,0,8.827528953552246,-8.608097076416016,50.62493896484375
9313000000,0,8.827547073364258,-8.608092308044434,50.62492370605469
9313000000,0,8.827546119689941,-8.60809326171875,50.62492370605469
9313000000,0,8.827546119689941,-8.608094215393066,50.62492370605469
9313000000,0,8.827523231506348,-8.608102798461914,50.62491989135742
9313000000,0,8.827506065368652,-8.608101844787598,50.62491989135742
9313000000,0,8.827505111694336,-8.608102798461914,50.62491989135742
9313000000,0,8.827507019042969,-8.60810375213623,50.62491989135742
9313000000,0,8.827507972717285,-8.608104705810547,50.62491989135742
9313000000,0,8.827507972717285,-8.608105659484863,50.624916076660156
9313000000,0,8.827507972717285,-8.60810661315918,50.624916076660156
9314000000,0,8.827507972717285,-8.608107566833496,50.624916076660156
9315000000,0,8.827507972717285,-8.608108520507812,50.624916076660156
9317000000,0,8.827507972717285,-8.608109474182129,50.624916076660156
9318000000,0,8.827479362487793,-8.608118057250977,50.62491226196289
9318000000,0,8.827458381652832,-8.60811710357666,50.62491226196289
9319000000,0,8.827457427978516,-8.608118057250977,50.62491226196289
9320000000,0,8.827459335327148,-8.60811996459961,50.62491226196289
9321000000,0,8.827460289001465,-8.608120918273926,50.624908447265625
9322000000,0,8.827461242675781,-8.608121871948242,50.624908447265625
9323000000,0,8.827461242675781,-8.608122825622559,50.624908447265625
9325000000,0,8.827507972717285,-8.608102798461914,50.62490463256836
9327000000,0,8.827507972717285,-8.608104705810547,50.624900817871094
9345000000,0,8.82751178741455,-8.608099937438965,50.6248893737793
9345000000,0,8.827486038208008,-8.608107566833496,50.62488555908203
9345000000,0,8.82746696472168,-8.608107566833496,50.62488555908203
9345000000,0,8.827466011047363,-8.608108520507812,50.62488555908203
9345000000,0,8.827468872070312,-8.608109474182129,50.62488555908203
9345000000,0,8.827469825744629,-8.608110427856445,50.62488555908203
9345000000,0,8.827469825744629,-8.608111381530762,50.624881744384766
9345000000,0,8.827469825744629,-8.608112335205078,50.624881744384766
9345000000,0,8.827469825744629,-8.608113288879395,50.624881744384766
9345000000,0,8.827469825744629,-8.608114242553711,50.624881744384766
9348000000,0,8.827468872070312,-8.608115196228027,50.624881744384766
9348000000,0,8.82744312286377,-8.608123779296875,50.6248779296875
9349000000,0,8.827424049377441,-8.608122825622559,50.6248779296875
9350000000,0,8.827423095703125,-8.608123779296875,50.6248779296875
9351000000,0,8.827425956726074,-8.608125686645508,50.624874114990234
9352000000,0,8.82742691040039,-8.608126640319824,50.624874114990234
9353000000,0,8.82742691040039,-8.60812759399414,50.624874114990234
9354000000,0,8.82742691040039,-8.608128547668457,50.624874114990234
9356000000,0,8.827425956726074,-8.608129501342773,50.624874114990234
9357000000,0,8.827425956726074,-8.608129501342773,50.624874114990234
9359000000,0,8.827425956726074,-8.60813045501709,50.62487030029297
9359000000,0,8.827400207519531,-8.608139038085938,50.62487030029297
9359000000,0,8.827381134033203,-8.608138084411621,50.62487030029297
9360000000,0,8.827380180358887,-8.608139038085938,50.62487030029297
9361000000,0,8.827383041381836,-8.608139991760254,50.6248664855957
9362000000,0,8.827383995056152,-8.60814094543457,50.6248664855957
9364000000,0,8.827383995056152,-8.608141899108887,50.6248664855957
9365000000,0,8.827430725097656,-8.608123779296875,50.62485885620117
9366000000,0,8.827430725097656,-8.608124732971191,50.62485885620117
9368000000,0,8.827406883239746,-8.608132362365723,50.62485885620117
9369000000,0,8.82738971710205,-8.608131408691406,50.624855041503906
9370000000,0,8.82738971710205,-8.608132362365723,50.624855041503906
9371000000,0,8.827392578125,-8.608134269714355,50.624855041503906
9372000000,0,8.827392578125,-8.608135223388672,50.624855041503906
9374000000,0,8.827392578125,-8.608136177062988,50.624855041503906
9375000000,0,8.827392578125,-8.608138084411621,50.62485122680664
9376000000,0,8.827391624450684,-8.608139038085938,50.62485122680664
9377000000,0,8.827391624450684,-8.608139991760254,50.62485122680664
9379000000,0,8.827363014221191,-8.608148574829102,50.624847412109375
9380000000,0,8.82734203338623,-8.608148574829102,50.624847412109375
9381000000,0,8.827341079711914,-8.608148574829102,50.624847412109375
9381000000,0,8.827343940734863,-8.608150482177734,50.624847412109375
9383000000,0,8.82734489440918,-8.60815143585205,50.624847412109375
9384000000,0,8.82734489440918,-8.608152389526367,50.62484359741211
9386000000,0,8.827392578125,-8.608134269714355,50.624839782714844
9406000000,0,8.827396392822266,-8.608128547668457,50.62482452392578
9406000000,0,8.827396392822266,-8.608129501342773,50.62482452392578
9406000000,0,8.827370643615723,-8.608138084411621,50.62482452392578
9406000000,0,8.827351570129395,-8.608137130737305,50.624820709228516
9406000000,0,8.827350616455078,-8.608138084411621,50.624820709228516
9406000000,0,8.827353477478027,-8.608139038085938,50.624820709228516
9406000000,0,8.827354431152344,-8.608139991760254,50.624820709228516
9406000000,0,8.827354431152344,-8.60814094543457,50.624820709228516
9406000000,0,8.827354431152344,-8.608141899108887,50.624820709228516
9406000000,0,8.827353477478027,-8.60814380645752,50.62481689453125
9407000000,0,8.827353477478027,-8.608145713806152,50.62481689453125
9409000000,0,8.827327728271484,-8.608153343200684,50.624813079833984
9410000000,0,8.827308654785156,-8.608153343200684,50.624813079833984
9410000000,0,8.82730770111084,-8.608154296875,50.624813079833984
9411000000,0,8.827309608459473,-8.608155250549316,50.624813079833984
9412000000,0,8.827310562133789,-8.608156204223633,50.624813079833984
9413000000,0,8.827311515808105,-8.60815715789795,50.62480926513672
9414000000,0,8.827310562133789,-8.608158111572266,50.62480926513672
9416000000,0,8.827310562133789,-8.608159065246582,50.62480926513672
9417000000,0,8.827284812927246,-8.60816764831543,50.62480545043945
9418000000,0,8.827265739440918,-8.608166694641113,50.62480545043945
9419000000,0,8.827264785766602,-8.60816764831543,50.62480545043945
9421000000,0,8.82726764678955,-8.608169555664062,50.62480545043945
9422000000,0,8.827268600463867,-8.608170509338379,50.62480545043945
9423000000,0,8.827268600463867,-8.608171463012695,50.62480163574219
9423000000,0,8.827268600463867,-8.608172416687012,50.62480163574219
9425000000,0,8.827268600463867,-8.608173370361328,50.62480163574219
9426000000,0,8.827315330505371,-8.608154296875,50.624794006347656
9427000000,0,8.827291488647461,-8.608161926269531,50.624794006347656
9428000000,0,8.827274322509766,-8.608161926269531,50.624794006347656
9430000000,0,8.827274322509766,-8.608161926269531,50.624794006347656
9431000000,0,8.827276229858398,-8.608163833618164,50.62479019165039
9432000000,0,8.827277183532715,-8.60816478729248,50.62479019165039
9433000000,0,8.827277183532715,-8.608166694641113,50.62479019165039
9435000000,0,8.827277183532715,-8.60816764831543,50.62479019165039
9436000000,0,8.827276229858398,-8.608168601989746,50.624786376953125
9437000000,0,8.827276229858398,-8.608169555664062,50.624786376953125
9438000000,0,8.827247619628906,-8.60817813873291,50.624786376953125
9439000000,0,8.827226638793945,-8.60817813873291,50.62478256225586
9441000000,0,8.827225685119629,-8.608179092407227,50.62478256225586
9441000000,0,8.827228546142578,-8.608180046081543,50.62478256225586
9442000000,0,8.827229499816895,-8.60818099975586,50.62478256225586
9443000000,0,8.827229499816895,-8.608181953430176,50.62478256225586
9444000000,0,8.827229499816895,-8.608182907104492,50.62478256225586
9445000000,0,8.827277183532715,-8.608163833618164,50.62477493286133
9446000000,0,8.827276229858398,-8.60816478729248,50.62477493286133
9448000000,0,8.827250480651855,-8.608172416687012,50.62477111816406
9450000000,0,8.827230453491211,-8.608172416687012,50.62477111816406
9469000000,0,8.827237129211426,-8.608168601989746,50.624755859375
9469000000,0,8.827239036560059,-8.608169555664062,50.624755859375
9469000000,0,8.827239036560059,-8.608170509338379,50.624755859375
9469000000,0,8.827239036560059,-8.608171463012695,50.624755859375
9469000000,0,8.827238082885742,-8.608172416687012,50.624755859375
9469000000,0,8.827238082885742,-8.608173370361328,50.624752044677734
9469000000,0,8.827238082885742,-8.608174324035645,50.624752044677734
9469000000,0,8.827238082885742,-8.608175277709961,50.624752044677734
9469000000,0,8.8272123336792,-8.608182907104492,50.624752044677734
9470000000,0,8.827193260192871,-8.608182907104492,50.62474822998047
9471000000,0,8.827192306518555,-8.608183860778809,50.62474822998047
9471000000,0,8.827194213867188,-8.608184814453125,50.62474822998047
9472000000,0,8.827195167541504,-8.608185768127441,50.62474822998047
9473000000,0,8.827195167541504,-8.608186721801758,50.62474822998047
9474000000,0,8.827195167541504,-8.608187675476074,50.62474822998047
9475000000,0,8.827195167541504,-8.60818862915039,50.6247444152832
9476000000,0,8.827195167541504,-8.608189582824707,50.6247444152832
9477000000,0,8.827169418334961,-8.608197212219238,50.6247444152832
9479000000,0,8.827150344848633,-8.608197212219238,50.6247444152832
9480000000,0,8.827149391174316,-8.608198165893555,50.62474060058594
9480000000,0,8.82715129852295,-8.608199119567871,50.62474060058594
9481000000,0,8.827152252197266,-8.608200073242188,50.62474060058594
9482000000,0,8.827153205871582,-8.608201026916504,50.62474060058594
9483000000,0,8.827152252197266,-8.60820198059082,50.62474060058594
9484000000,0,8.827152252197266,-8.608202934265137,50.62473678588867
9485000000,0,8.827199935913086,-8.608183860778809,50.624732971191406
9486000000,0,8.827199935913086,-8.608183860778809,50.624732971191406
9488000000,0,8.827174186706543,-8.608192443847656,50.62472915649414
9489000000,0,8.827154159545898,-8.608192443847656,50.62472915649414
9491000000,0,8.827156066894531,-8.608193397521973,50.62472915649414
9492000000,0,8.827157020568848,-8.608194351196289,50.62472915649414
9493000000,0,8.827157020568848,-8.608196258544922,50.624725341796875
9494000000,0,8.827157020568848,-8.608197212219238,50.624725341796875
9495000000,0,8.827157020568848,-8.608198165893555,50.624725341796875
9496000000,0,8.827157020568848,-8.608199119567871,50.624725341796875
9497000000,0,8.827157020568848,-8.608200073242188,50.62472152709961
9498000000,0,8.827130317687988,-8.608208656311035,50.62472152709961
9500000000,0,8.82711124420166,-8.608207702636719,50.62472152709961
9502000000,0,8.827113151550293,-8.608209609985352,50.624717712402344
9522000000,0,8.827118873596191,-8.608205795288086,50.62470626831055
9522000000,0,8.827118873596191,-8.608206748962402,50.62470626831055
9522000000,0,8.827118873596191,-8.608207702636719,50.62470245361328
9522000000,0,8.827118873596191,-8.608208656311035,50.62470245361328
9522000000,0,8.827117919921875,-8.608209609985352,50.62470245361328
9522000000,0,8.827117919921875,-8.608210563659668,50.62470245361328
9522000000,0,8.827092170715332,-8.6082181930542,50.624698638916016
9522000000,0,8.827073097229004,-8.608217239379883,50.624698638916016
9522000000,0,8.827072143554688,-8.6082181930542,50.624698638916016
9522000000,0,8.827075004577637,-8.608219146728516,50.624698638916016
9523000000,0,8.827075958251953,-8.608220100402832,50.624698638916016
9524000000,0,8.827075958251953,-8.608222007751465,50.62469482421875
9525000000,0,8.827122688293457,-8.608202934265137,50.624691009521484
9526000000,0,8.827122688293457,-8.608203887939453,50.624691009521484
9527000000,0,8.827096939086914,-8.6082124710083,50.62468719482422
9528000000,0,8.827077865600586,-8.608211517333984,50.62468719482422
9529000000,0,8.82707691192627,-8.6082124710083,50.62468719482422
9530000000,0,8.827078819274902,-8.608213424682617,50.62468719482422
9531000000,0,8.827079772949219,-8.608214378356934,50.62468338012695
9532000000,0,8.827079772949219,-8.60821533203125,50.62468338012695
9533000000,0,8.827079772949219,-8.608216285705566,50.62468338012695
9535000000,0,8.827079772949219,-8.608217239379883,50.62468338012695
