%time,field.layout.data_offset,field.data0,field.data1,field.data2
779000000,0,0.0,0.0,0.0
780000000,0,0.0,0.0,0.0
781000000,0,0.0,0.0,0.0
782000000,0,0.0,0.0,0.0
783000000,0,0.0,0.0,0.0
784000000,0,0.0,0.0,0.0
785000000,0,0.0,0.0,0.0
786000000,0,0.0,0.0,0.0
787000000,0,0.0,0.0,0.0
788000000,0,0.0,0.0,0.0
790000000,0,0.0,0.0,0.0
791000000,0,0.0,0.0,0.0
792000000,0,0.0,0.0,0.0
792000000,0,0.0,0.0,0.0
793000000,0,0.0,0.0,0.0
794000000,0,0.0,0.0,0.0
795000000,0,0.0,0.0,0.0
796000000,0,0.0,0.0,0.0
797000000,0,0.0,0.0,0.0
798000000,0,0.0,0.0,0.0
799000000,0,0.0,0.0,0.0
800000000,0,0.0,0.0,0.0
801000000,0,0.0,0.0,0.0
802000000,0,0.0,0.0,0.0
804000000,0,0.0,0.0,0.0
805000000,0,0.0,0.0,0.0
805000000,0,0.0,0.0,0.0
806000000,0,0.0,0.0,0.0
807000000,0,0.0,0.0,0.0
808000000,0,0.0,0.0,0.0
809000000,0,0.0,0.0,0.0
810000000,0,0.0,0.0,0.0
811000000,0,0.0,0.0,0.0
812000000,0,0.0,0.0,0.0
813000000,0,0.0,0.0,0.0
814000000,0,0.0,0.0,0.0
815000000,0,0.0,0.0,0.0
816000000,0,0.0,0.0,0.0
818000000,0,0.0,0.0,0.0
819000000,0,0.0,0.0,0.0
819000000,0,0.0,0.0,0.0
820000000,0,0.0,0.0,0.0
821000000,0,0.0,0.0,0.0
822000000,0,0.0,0.0,0.0
823000000,0,0.0,0.0,0.0
824000000,0,0.0,0.0,0.0
825000000,0,0.0,0.0,0.0
826000000,0,0.0,0.0,0.0
827000000,0,0.0,0.0,0.0
828000000,0,0.0,0.0,0.0
829000000,0,0.0,0.0,0.0
830000000,0,0.0,0.0,0.0
832000000,0,0.0,0.0,0.0
833000000,0,0.0,0.0,0.0
834000000,0,0.0,0.0,0.0
835000000,0,0.0,0.0,0.0
835000000,0,0.0,0.0,0.0
836000000,0,0.0,0.0,0.0
837000000,0,0.0,0.0,0.0
838000000,0,0.0,0.0,0.0
839000000,0,0.0,0.0,0.0
840000000,0,0.0,0.0,0.0
842000000,0,0.0,0.0,0.0
842000000,0,0.0,0.0,0.0
843000000,0,0.0,0.0,0.0
844000000,0,0.0,0.0,0.0
845000000,0,0.0,0.0,0.0
846000000,0,0.0,0.0,0.0
847000000,0,0.0,0.0,0.0
848000000,0,0.0,0.0,0.0
849000000,0,0.0,0.0,0.0
850000000,0,0.0,0.0,0.0
851000000,0,0.0,0.0,0.0
852000000,0,0.0,0.0,0.0
853000000,0,0.0,0.0,0.0
854000000,0,0.0,0.0,0.0
856000000,0,0.0,0.0,0.0
857000000,0,0.0,0.0,0.0
857000000,0,0.0,0.0,0.0
858000000,0,0.0,0.0,0.0
859000000,0,0.0,0.0,0.0
860000000,0,0.0,0.0,0.0
861000000,0,0.0,0.0,0.0
862000000,0,0.0,0.0,0.0
863000000,0,0.0,0.0,0.0
864000000,0,0.0,0.0,0.0
865000000,0,0.0,0.0,0.0
866000000,0,0.0,0.0,0.0
867000000,0,0.0,0.0,0.0
868000000,0,0.0,0.0,0.0
868000000,0,0.0,0.0,0.0
868000000,0,0.0,0.0,0.0
868000000,0,0.0,0.0,0.0
868000000,0,0.0,0.0,0.0
873000000,0,0.0,0.0,0.0
874000000,0,0.0,0.0,0.0
875000000,0,0.0,0.0,0.0
876000000,0,0.0,0.0,0.0
877000000,0,0.0,0.0,0.0
878000000,0,0.0,0.0,0.0
879000000,0,0.0,0.0,0.0
880000000,0,0.0,0.0,0.0
881000000,0,0.0,0.0,0.0
882000000,0,0.0,0.0,0.0
883000000,0,0.0,0.0,0.0
884000000,0,0.0,0.0,0.0
886000000,0,0.0,0.0,0.0
886000000,0,0.0,0.0,0.0
887000000,0,0.0,0.0,0.0
888000000,0,0.0,0.0,0.0
889000000,0,0.0,0.0,0.0
890000000,0,0.0,0.0,0.0
891000000,0,0.0,0.0,0.0
892000000,0,0.0,0.0,0.0
893000000,0,0.0,0.0,0.0
895000000,0,0.0,0.0,0.0
896000000,0,0.0,0.0,0.0
896000000,0,0.0,0.0,0.0
897000000,0,0.0,0.0,0.0
898000000,0,0.0,0.0,0.0
899000000,0,0.0,0.0,0.0
900000000,0,0.0,0.0,0.0
901000000,0,0.0,0.0,0.0
902000000,0,0.0,0.0,0.0
903000000,0,0.0,0.0,0.0
904000000,0,0.0,0.0,0.0
905000000,0,0.0,0.0,0.0
906000000,0,0.0,0.0,0.0
907000000,0,0.0,0.0,0.0
908000000,0,0.0,0.0,0.0
910000000,0,0.0,0.0,0.0
911000000,0,0.0,0.0,0.0
912000000,0,0.0,0.0,0.0
912000000,0,0.0,0.0,0.0
913000000,0,0.0,0.0,0.0
914000000,0,0.0,0.0,0.0
915000000,0,0.0,0.0,0.0
916000000,0,0.0,0.0,0.0
917000000,0,0.0,0.0,0.0
918000000,0,0.0,0.0,0.0
919000000,0,0.0,0.0,0.0
920000000,0,0.0,0.0,0.0
921000000,0,0.0,0.0,0.0
922000000,0,0.0,0.0,0.0
923000000,0,0.0,0.0,0.0
924000000,0,0.0,0.0,0.0
926000000,0,0.0,0.0,0.0
927000000,0,0.0,0.0,0.0
927000000,0,0.0,0.0,0.0
928000000,0,0.0,0.0,0.0
929000000,0,0.0,0.0,0.0
930000000,0,0.0,0.0,0.0
931000000,0,0.0,0.0,0.0
932000000,0,0.0,0.0,0.0
933000000,0,0.0,0.0,0.0
934000000,0,0.0,0.0,0.0
935000000,0,0.0,0.0,0.0
936000000,0,0.0,0.0,0.0
937000000,0,0.0,0.0,0.0
939000000,0,0.0,0.0,0.0
940000000,0,0.0,0.0,0.0
941000000,0,0.0,0.0,0.0
941000000,0,0.0,0.0,0.0
942000000,0,0.0,0.0,0.0
943000000,0,0.0,0.0,0.0
944000000,0,0.0,0.0,0.0
945000000,0,0.0,0.0,0.0
946000000,0,0.0,0.0,0.0
947000000,0,0.0,0.0,0.0
948000000,0,0.0,0.0,0.0
949000000,0,0.0,0.0,0.0
950000000,0,0.0,0.0,0.0
951000000,0,0.0,0.0,0.0
953000000,0,0.0,0.0,0.0
954000000,0,0.0,0.0,0.0
954000000,0,0.0,0.0,0.0
955000000,0,0.0,0.0,0.0
956000000,0,0.0,0.0,0.0
957000000,0,0.0,0.0,0.0
958000000,0,0.0,0.0,0.0
959000000,0,0.0,0.0,0.0
960000000,0,0.0,0.0,0.0
961000000,0,0.0,0.0,0.0
962000000,0,0.0,0.0,0.0
963000000,0,0.0,0.0,0.0
965000000,0,0.0,0.0,0.0
966000000,0,0.0,0.0,0.0
966000000,0,0.0,0.0,0.0
967000000,0,0.0,0.0,0.0
968000000,0,0.0,0.0,0.0
969000000,0,0.0,0.0,0.0
970000000,0,0.0,0.0,0.0
971000000,0,0.0,0.0,0.0
972000000,0,0.0,0.0,0.0
973000000,0,0.0,0.0,0.0
974000000,0,0.0,0.0,0.0
975000000,0,0.0,0.0,0.0
976000000,0,0.0,0.0,0.0
977000000,0,0.0,0.0,0.0
978000000,0,0.0,0.0,0.0
980000000,0,0.0,0.0,0.0
980000000,0,0.0,0.0,0.0
982000000,0,0.0,0.0,0.0
982000000,0,0.0,0.0,0.0
983000000,0,0.0,0.0,0.0
984000000,0,0.0,0.0,0.0
985000000,0,0.0,0.0,0.0
986000000,0,0.0,0.0,0.0
987000000,0,0.0,0.0,0.0
988000000,0,0.0,0.0,0.0
989000000,0,0.0,0.0,0.0
990000000,0,0.0,0.0,0.0
991000000,0,0.0,0.0,0.0
992000000,0,0.0,0.0,0.0
993000000,0,0.0,0.0,0.0
995000000,0,0.0,0.0,0.0
995000000,0,0.0,0.0,0.0
996000000,0,0.0,0.0,0.0
997000000,0,0.0,0.0,0.0
998000000,0,0.0,0.0,0.0
999000000,0,0.0,0.0,0.0
1000000000,0,0.0,0.0,0.0
1001000000,0,0.0,0.0,0.0
1002000000,0,0.0,0.0,0.0
1003000000,0,0.0,0.0,0.0
1004000000,0,0.0,0.0,0.0
1006000000,0,0.0,0.0,0.0
1006000000,0,0.0,0.0,0.0
1007000000,0,0.0,0.0,0.0
1008000000,0,0.0,0.0,0.0
1009000000,0,0.0,0.0,0.0
1010000000,0,0.0,0.0,0.0
1011000000,0,0.0,0.0,0.0
1012000000,0,0.0,0.0,0.0
1013000000,0,0.0,0.0,0.0
1014000000,0,0.0,0.0,0.0
1015000000,0,0.0,0.0,0.0
1016000000,0,0.0,0.0,0.0
1017000000,0,0.0,0.0,0.0
1018000000,0,0.0,0.0,0.0
1019000000,0,0.0,0.0,0.0
1021000000,0,0.0,0.0,0.0
1022000000,0,0.0,0.0,0.0
1022000000,0,0.0,0.0,0.0
1023000000,0,0.0,0.0,0.0
1024000000,0,0.0,0.0,0.0
1025000000,0,0.0,0.0,0.0
1026000000,0,0.0,0.0,0.0
1027000000,0,0.0,0.0,0.0
1028000000,0,0.0,0.0,0.0
1029000000,0,0.0,0.0,0.0
1030000000,0,0.0,0.0,0.0
1031000000,0,0.0,0.0,0.0
1032000000,0,0.0,0.0,0.0
1033000000,0,0.0,0.0,0.0
1034000000,0,0.0,0.0,0.0
1036000000,0,0.0,0.0,0.0
1037000000,0,0.0,0.0,0.0
1037000000,0,0.0,0.0,0.0
1038000000,0,0.0,0.0,0.0
1039000000,0,0.0,0.0,0.0
1040000000,0,0.0,0.0,0.0
1041000000,0,0.0,0.0,0.0
1042000000,0,0.0,0.0,0.0
1043000000,0,0.0,0.0,0.0
1044000000,0,0.0,0.0,0.0
1045000000,0,0.0,0.0,0.0
1046000000,0,0.0,0.0,0.0
1048000000,0,0.0,0.0,0.0
1048000000,0,0.0,0.0,0.0
1049000000,0,0.0,0.0,0.0
1050000000,0,0.0,0.0,0.0
1051000000,0,0.0,0.0,0.0
1052000000,0,0.0,0.0,0.0
1053000000,0,0.0,0.0,0.0
1054000000,0,0.0,0.0,0.0
1055000000,0,0.0,0.0,0.0
1056000000,0,0.0,0.0,0.0
1057000000,0,0.0,0.0,0.0
1058000000,0,0.0,0.0,0.0
1059000000,0,0.0,0.0,0.0
1060000000,0,0.0,0.0,0.0
1061000000,0,0.0,0.0,0.0
1063000000,0,0.0,0.0,0.0
1064000000,0,0.0,0.0,0.0
1064000000,0,0.0,0.0,0.0
1065000000,0,0.0,0.0,0.0
1066000000,0,0.0,0.0,0.0
1067000000,0,0.0,0.0,0.0
1068000000,0,0.0,0.0,0.0
1069000000,0,0.0,0.0,0.0
1070000000,0,0.0,0.0,0.0
1071000000,0,0.0,0.0,0.0
1072000000,0,0.0,0.0,0.0
1073000000,0,0.0,0.0,0.0
1074000000,0,0.0,0.0,0.0
1075000000,0,0.0,0.0,0.0
1076000000,0,0.0,0.0,0.0
1077000000,0,0.0,0.0,0.0
1079000000,0,0.0,0.0,0.0
1080000000,0,0.0,0.0,0.0
1081000000,0,0.0,0.0,0.0
1081000000,0,0.0,0.0,0.0
1082000000,0,0.0,0.0,0.0
1083000000,0,0.0,0.0,0.0
1084000000,0,0.0,0.0,0.0
1085000000,0,0.0,0.0,0.0
1086000000,0,0.0,0.0,0.0
1087000000,0,0.0,0.0,0.0
1088000000,0,0.0,0.0,0.0
1089000000,0,0.0,0.0,0.0
1090000000,0,0.0,0.0,0.0
1092000000,0,0.0,0.0,0.0
1092000000,0,0.0,0.0,0.0
1093000000,0,0.0,0.0,0.0
1094000000,0,0.0,0.0,0.0
1095000000,0,0.0,0.0,0.0
1096000000,0,0.0,0.0,0.0
1097000000,0,0.0,0.0,0.0
1098000000,0,0.0,0.0,0.0
1099000000,0,0.0,0.0,0.0
1100000000,0,0.0,0.0,0.0
1101000000,0,0.0,0.0,0.0
1102000000,0,0.0,0.0,0.0
1103000000,0,0.0,0.0,0.0
1104000000,0,0.0,0.0,0.0
1105000000,0,0.0,0.0,0.0
1106000000,0,0.0,0.0,0.0
1108000000,0,0.0,0.0,0.0
1109000000,0,0.0,0.0,0.0
1109000000,0,0.0,0.0,0.0
1110000000,0,0.0,0.0,0.0
1111000000,0,0.0,0.0,0.0
1112000000,0,0.0,0.0,0.0
1113000000,0,0.0,0.0,0.0
1114000000,0,0.0,0.0,0.0
1115000000,0,0.0,0.0,0.0
1116000000,0,0.0,0.0,0.0
1117000000,0,0.0,0.0,0.0
1119000000,0,0.0,0.0,0.0
1120000000,0,0.0,0.0,0.0
1121000000,0,0.0,0.0,0.0
1121000000,0,0.0,0.0,0.0
1122000000,0,0.0,0.0,0.0
1123000000,0,0.0,0.0,0.0
1124000000,0,0.0,0.0,0.0
1125000000,0,0.0,0.0,0.0
1126000000,0,0.0,0.0,0.0
1127000000,0,0.0,0.0,0.0
1128000000,0,0.0,0.0,0.0
1129000000,0,0.0,0.0,0.0
1131000000,0,0.0,0.0,0.0
1131000000,0,0.0,0.0,0.0
1132000000,0,0.0,0.0,0.0
1133000000,0,0.0,0.0,0.0
1134000000,0,0.0,0.0,0.0
1135000000,0,0.0,0.0,0.0
1136000000,0,0.0,0.0,0.0
1137000000,0,0.0,0.0,0.0
1138000000,0,0.0,0.0,0.0
1139000000,0,0.0,0.0,0.0
1140000000,0,0.0,0.0,0.0
1141000000,0,0.0,0.0,0.0
1142000000,0,0.0,0.0,0.0
1143000000,0,0.0,0.0,0.0
1144000000,0,0.0,0.0,0.0
1146000000,0,0.0,0.0,0.0
1147000000,0,0.0,0.0,0.0
1147000000,0,0.0,0.0,0.0
1148000000,0,0.0,0.0,0.0
1149000000,0,0.0,0.0,0.0
1150000000,0,0.0,0.0,0.0
1151000000,0,0.0,0.0,0.0
1152000000,0,0.0,0.0,0.0
1153000000,0,0.0,0.0,0.0
1154000000,0,0.0,0.0,0.0
1155000000,0,0.0,0.0,0.0
1156000000,0,0.0,0.0,0.0
1157000000,0,0.0,0.0,0.0
1158000000,0,0.0,0.0,0.0
1160000000,0,0.0,0.0,0.0
1161000000,0,0.0,0.0,0.0
1161000000,0,0.0,0.0,0.0
1162000000,0,0.0,0.0,0.0
1163000000,0,0.0,0.0,0.0
1164000000,0,0.0,0.0,0.0
1165000000,0,0.0,0.0,0.0
1166000000,0,0.0,0.0,0.0
1167000000,0,0.0,0.0,0.0
1168000000,0,0.0,0.0,0.0
1169000000,0,0.0,0.0,0.0
1170000000,0,0.0,0.0,0.0
1172000000,0,0.0,0.0,0.0
1173000000,0,0.0,0.0,0.0
1173000000,0,0.0,0.0,0.0
1174000000,0,0.0,0.0,0.0
1175000000,0,0.0,0.0,0.0
1176000000,0,0.0,0.0,0.0
1177000000,0,0.0,0.0,0.0
1178000000,0,0.0,0.0,0.0
1179000000,0,0.0,0.0,0.0
1180000000,0,0.0,0.0,0.0
1181000000,0,0.0,0.0,0.0
1182000000,0,0.0,0.0,0.0
1183000000,0,0.0,0.0,0.0
1185000000,0,0.0,0.0,0.0
1185000000,0,0.0,0.0,0.0
1186000000,0,0.0,0.0,0.0
1187000000,0,0.0,0.0,0.0
1188000000,0,0.0,0.0,0.0
1189000000,0,0.0,0.0,0.0
1190000000,0,0.0,0.0,0.0
1191000000,0,0.0,0.0,0.0
1192000000,0,0.0,0.0,0.0
1193000000,0,0.0,0.0,0.0
1194000000,0,0.0,0.0,0.0
1195000000,0,0.0,0.0,0.0
1196000000,0,0.0,0.0,0.0
1197000000,0,0.0,0.0,0.0
1198000000,0,0.0,0.0,0.0
1199000000,0,0.0,0.0,0.0
1201000000,0,0.0,0.0,0.0
1202000000,0,0.0,0.0,0.0
1202000000,0,0.0,0.0,0.0
1203000000,0,0.0,0.0,0.0
1204000000,0,0.0,0.0,0.0
1205000000,0,0.0,0.0,0.0
1206000000,0,0.0,0.0,0.0
1207000000,0,0.0,0.0,0.0
1208000000,0,0.0,0.0,0.0
1209000000,0,0.0,0.0,0.0
1210000000,0,0.0,0.0,0.0
1212000000,0,0.0,0.0,0.0
1212000000,0,0.0,0.0,0.0
1213000000,0,0.0,0.0,0.0
1214000000,0,0.0,0.0,0.0
1215000000,0,0.0,0.0,0.0
1216000000,0,0.0,0.0,0.0
1217000000,0,0.0,0.0,0.0
1218000000,0,0.0,0.0,0.0
1219000000,0,0.0,0.0,0.0
1220000000,0,0.0,0.0,0.0
1221000000,0,0.0,0.0,0.0
1222000000,0,0.0,0.0,0.0
1223000000,0,0.0,0.0,0.0
1224000000,0,0.0,0.0,0.0
1225000000,0,0.0,0.0,0.0
1226000000,0,0.0,0.0,0.0
1228000000,0,0.0,0.0,0.0
1229000000,0,0.0,0.0,0.0
1229000000,0,0.0,0.0,0.0
1230000000,0,0.0,0.0,0.0
1231000000,0,0.0,0.0,0.0
1232000000,0,0.0,0.0,0.0
1233000000,0,0.0,0.0,0.0
1234000000,0,0.0,0.0,0.0
1235000000,0,0.0,0.0,0.0
1236000000,0,0.0,0.0,0.0
1237000000,0,0.0,0.0,0.0
1238000000,0,0.0,0.0,0.0
1239000000,0,0.0,0.0,0.0
1240000000,0,0.0,0.0,0.0
1242000000,0,0.0,0.0,0.0
1243000000,0,0.0,0.0,0.0
1244000000,0,0.0,0.0,0.0
1244000000,0,0.0,0.0,0.0
1245000000,0,0.0,0.0,0.0
1246000000,0,0.0,0.0,0.0
1247000000,0,0.0,0.0,0.0
1248000000,0,0.0,0.0,0.0
1249000000,0,0.0,0.0,0.0
1250000000,0,0.0,0.0,0.0
1251000000,0,0.0,0.0,0.0
1252000000,0,0.0,0.0,0.0
1253000000,0,0.0,0.0,0.0
1255000000,0,0.0,0.0,0.0
1256000000,0,0.0,0.0,0.0
1256000000,0,0.0,0.0,0.0
1257000000,0,0.0,0.0,0.0
1258000000,0,0.0,0.0,0.0
1259000000,0,0.0,0.0,0.0
1260000000,0,0.0,0.0,0.0
1261000000,0,0.0,0.0,0.0
1262000000,0,0.0,0.0,0.0
1263000000,0,0.0,0.0,0.0
1264000000,0,0.0,0.0,0.0
1265000000,0,0.0,0.0,0.0
1266000000,0,0.0,0.0,0.0
1267000000,0,0.0,0.0,0.0
1268000000,0,0.0,0.0,0.0
1269000000,0,0.0,0.0,0.0
1271000000,0,0.0,0.0,0.0
1272000000,0,0.0,0.0,0.0
1272000000,0,0.0,0.0,0.0
1273000000,0,0.0,0.0,0.0
1274000000,0,0.0,0.0,0.0
1275000000,0,0.0,0.0,0.0
1276000000,0,0.0,0.0,0.0
1277000000,0,0.0,0.0,0.0
1278000000,0,0.0,0.0,0.0
1279000000,0,0.0,0.0,0.0
1280000000,0,0.0,0.0,0.0
1282000000,0,0.0,0.0,0.0
1283000000,0,0.0,0.0,0.0
1284000000,0,0.0,0.0,0.0
1284000000,0,0.0,0.0,0.0
1285000000,0,0.0,0.0,0.0
1286000000,0,0.0,0.0,0.0
1287000000,0,0.0,0.0,0.0
1288000000,0,0.0,0.0,0.0
1289000000,0,0.0,0.0,0.0
1290000000,0,0.0,0.0,0.0
1291000000,0,0.0,0.0,0.0
1292000000,0,0.0,0.0,0.0
1293000000,0,0.0,0.0,0.0
1294000000,0,0.0,0.0,0.0
1295000000,0,0.0,0.0,0.0
1297000000,0,0.0,0.0,0.0
1298000000,0,0.0,0.0,0.0
1298000000,0,0.0,0.0,0.0
1299000000,0,0.0,0.0,0.0
1300000000,0,0.0,0.0,0.0
1301000000,0,0.0,0.0,0.0
1302000000,0,0.0,0.0,0.0
1303000000,0,0.0,0.0,0.0
1304000000,0,0.0,0.0,0.0
1305000000,0,0.0,0.0,0.0
1307000000,0,0.0,0.0,0.0
1308000000,0,0.0,0.0,0.0
1308000000,0,0.0,0.0,0.0
1309000000,0,0.0,0.0,0.0
1310000000,0,0.0,0.0,0.0
1311000000,0,0.0,0.0,0.0
1312000000,0,0.0,0.0,0.0
1313000000,0,0.0,0.0,0.0
1314000000,0,0.0,0.0,0.0
1315000000,0,0.0,0.0,0.0
1316000000,0,0.0,0.0,0.0
1317000000,0,0.0,0.0,0.0
1318000000,0,0.0,0.0,0.0
1319000000,0,0.0,0.0,0.0
1320000000,0,0.0,0.0,0.0
1321000000,0,0.0,0.0,0.0
1323000000,0,0.0,0.0,0.0
1324000000,0,0.0,0.0,0.0
1324000000,0,0.0,0.0,0.0
1325000000,0,0.0,0.0,0.0
1326000000,0,0.0,0.0,0.0
1327000000,0,0.0,0.0,0.0
1328000000,0,0.0,0.0,0.0
1329000000,0,0.0,0.0,0.0
1330000000,0,0.0,0.0,0.0
1331000000,0,0.0,0.0,0.0
1332000000,0,0.0,0.0,0.0
1333000000,0,0.0,0.0,0.0
1335000000,0,0.0,0.0,0.0
1336000000,0,0.0,0.0,0.0
1336000000,0,0.0,0.0,0.0
1337000000,0,0.0,0.0,0.0
1338000000,0,0.0,0.0,0.0
1339000000,0,0.0,0.0,0.0
1340000000,0,0.0,0.0,0.0
1341000000,0,0.0,0.0,0.0
1342000000,0,0.0,0.0,0.0
1343000000,0,0.0,0.0,0.0
1344000000,0,0.0,0.0,0.0
1345000000,0,0.0,0.0,0.0
1346000000,0,0.0,0.0,0.0
1347000000,0,0.0,0.0,0.0
1349000000,0,0.0,0.0,0.0
1349000000,0,0.0,0.0,0.0
1350000000,0,0.0,0.0,0.0
1351000000,0,0.0,0.0,0.0
1352000000,0,0.0,0.0,0.0
1353000000,0,0.0,0.0,0.0
1354000000,0,0.0,0.0,0.0
1355000000,0,0.0,0.0,0.0
1356000000,0,0.0,0.0,0.0
1357000000,0,0.0,0.0,0.0
1358000000,0,0.0,0.0,0.0
1359000000,0,0.0,0.0,0.0
1360000000,0,0.0,0.0,0.0
1361000000,0,0.0,0.0,0.0
1363000000,0,0.0,0.0,0.0
1364000000,0,0.0,0.0,0.0
1364000000,0,0.0,0.0,0.0
1365000000,0,0.0,0.0,0.0
1366000000,0,0.0,0.0,0.0
1367000000,0,0.0,0.0,0.0
1368000000,0,0.0,0.0,0.0
1369000000,0,0.0,0.0,0.0
1370000000,0,0.0,0.0,0.0
1371000000,0,0.0,0.0,0.0
1372000000,0,0.0,0.0,0.0
1373000000,0,0.0,0.0,0.0
1374000000,0,0.0,0.0,0.0
1375000000,0,0.0,0.0,0.0
1376000000,0,0.0,0.0,0.0
1377000000,0,0.0,0.0,0.0
1379000000,0,0.0,0.0,0.0
1380000000,0,0.0,0.0,0.0
1380000000,0,0.0,0.0,0.0
1381000000,0,0.0,0.0,0.0
1382000000,0,0.0,0.0,0.0
1383000000,0,0.0,0.0,0.0
1384000000,0,0.0,0.0,0.0
1385000000,0,0.0,0.0,0.0
1386000000,0,0.0,0.0,0.0
1387000000,0,0.0,0.0,0.0
1388000000,0,0.0,0.0,0.0
1389000000,0,0.0,0.0,0.0
1390000000,0,0.0,0.0,0.0
1391000000,0,0.0,0.0,0.0
1392000000,0,0.0,0.0,0.0
1394000000,0,0.0,0.0,0.0
1395000000,0,0.0,0.0,0.0
1396000000,0,0.0,0.0,0.0
1396000000,0,0.0,0.0,0.0
1397000000,0,0.0,0.0,0.0
1398000000,0,0.0,0.0,0.0
1399000000,0,0.0,0.0,0.0
1400000000,0,0.0,0.0,0.0
1401000000,0,0.0,0.0,0.0
1402000000,0,0.0,0.0,0.0
1403000000,0,0.0,0.0,0.0
1404000000,0,0.0,0.0,0.0
1405000000,0,0.0,0.0,0.0
1406000000,0,0.0,0.0,0.0
1408000000,0,0.0,0.0,0.0
1408000000,0,0.0,0.0,0.0
1409000000,0,0.0,0.0,0.0
1410000000,0,0.0,0.0,0.0
1411000000,0,0.0,0.0,0.0
1412000000,0,0.0,0.0,0.0
1413000000,0,0.0,0.0,0.0
1414000000,0,0.0,0.0,0.0
1415000000,0,0.0,0.0,0.0
1416000000,0,0.0,0.0,0.0
1417000000,0,0.0,0.0,0.0
1418000000,0,0.0,0.0,0.0
1419000000,0,0.0,0.0,0.0
1421000000,0,0.0,0.0,0.0
1422000000,0,0.0,0.0,0.0
1422000000,0,0.0,0.0,0.0
1423000000,0,0.0,0.0,0.0
1424000000,0,0.0,0.0,0.0
1425000000,0,0.0,0.0,0.0
1426000000,0,0.0,0.0,0.0
1427000000,0,0.0,0.0,0.0
1428000000,0,0.0,0.0,0.0
1429000000,0,0.0,0.0,0.0
1430000000,0,0.0,0.0,0.0
1431000000,0,0.0,0.0,0.0
1432000000,0,0.0,0.0,0.0
1433000000,0,0.0,0.0,0.0
1434000000,0,0.0,0.0,0.0
1435000000,0,0.0,0.0,0.0
1437000000,0,0.0,0.0,0.0
1438000000,0,0.0,0.0,0.0
1438000000,0,0.0,0.0,0.0
1439000000,0,0.0,0.0,0.0
1440000000,0,0.0,0.0,0.0
1441000000,0,0.0,0.0,0.0
1442000000,0,0.0,0.0,0.0
1443000000,0,0.0,0.0,0.0
1444000000,0,0.0,0.0,0.0
1445000000,0,0.0,0.0,0.0
1446000000,0,0.0,0.0,0.0
1447000000,0,0.0,0.0,0.0
1449000000,0,0.0,0.0,0.0
1449000000,0,0.0,0.0,0.0
1450000000,0,0.0,0.0,0.0
1451000000,0,0.0,0.0,0.0
1452000000,0,0.0,0.0,0.0
1453000000,0,0.0,0.0,0.0
1454000000,0,0.0,0.0,0.0
1455000000,0,0.0,0.0,0.0
1456000000,0,0.0,0.0,0.0
1457000000,0,0.0,0.0,0.0
1458000000,0,0.0,0.0,0.0
1459000000,0,0.0,0.0,0.0
1460000000,0,0.0,0.0,0.0
1461000000,0,0.0,0.0,0.0
1463000000,0,0.0,0.0,0.0
1463000000,0,0.0,0.0,0.0
1464000000,0,0.0,0.0,0.0
1465000000,0,0.0,0.0,0.0
1466000000,0,0.0,0.0,0.0
1467000000,0,0.0,0.0,0.0
1468000000,0,0.0,0.0,0.0
1469000000,0,0.0,0.0,0.0
1470000000,0,0.0,0.0,0.0
1471000000,0,0.0,0.0,0.0
1472000000,0,0.0,0.0,0.0
1473000000,0,0.0,0.0,0.0
1474000000,0,0.0,0.0,0.0
1475000000,0,0.0,0.0,0.0
1477000000,0,0.0,0.0,0.0
1478000000,0,0.0,0.0,0.0
1478000000,0,0.0,0.0,0.0
1480000000,0,0.0,0.0,0.0
1480000000,0,0.0,0.0,0.0
1481000000,0,0.0,0.0,0.0
1482000000,0,0.0,0.0,0.0
1483000000,0,0.0,0.0,0.0
1484000000,0,0.0,0.0,0.0
1485000000,0,0.0,0.0,0.0
1486000000,0,0.0,0.0,0.0
1487000000,0,0.0,0.0,0.0
1488000000,0,0.0,0.0,0.0
1489000000,0,0.0,0.0,0.0
1490000000,0,0.0,0.0,0.0
1492000000,0,0.0,0.0,0.0
1493000000,0,0.0,0.0,0.0
1493000000,0,0.0,0.0,0.0
1494000000,0,0.0,0.0,0.0
1495000000,0,0.0,0.0,0.0
1496000000,0,0.0,0.0,0.0
1497000000,0,0.0,0.0,0.0
1498000000,0,0.0,0.0,0.0
1499000000,0,0.0,0.0,0.0
1500000000,0,0.0,0.0,0.0
1501000000,0,0.0,0.0,0.0
1502000000,0,0.0,0.0,0.0
1503000000,0,0.0,0.0,0.0
1504000000,0,0.0,0.0,0.0
1505000000,0,0.0,0.0,0.0
1507000000,0,0.0,0.0,0.0
1508000000,0,0.0,0.0,0.0
1508000000,0,0.0,0.0,0.0
1509000000,0,0.0,0.0,0.0
1510000000,0,0.0,0.0,0.0
1511000000,0,0.0,0.0,0.0
1512000000,0,0.0,0.0,0.0
1513000000,0,0.0,0.0,0.0
1514000000,0,0.0,0.0,0.0
1515000000,0,0.0,0.0,0.0
1516000000,0,0.0,0.0,0.0
1517000000,0,0.0,0.0,0.0
1518000000,0,0.0,0.0,0.0
1519000000,0,0.0,0.0,0.0
1520000000,0,0.0,0.0,0.0
1522000000,0,0.0,0.0,0.0
1523000000,0,0.0,0.0,0.0
1523000000,0,0.0,0.0,0.0
1524000000,0,0.0,0.0,0.0
1525000000,0,0.0,0.0,0.0
