%time,field.layout.data_offset,field.data0,field.data1,field.data2
7820000000,0,8.827787399291992,-8.608036994934082,50.62506866455078
7820000000,0,8.827766418457031,-8.608036041259766,50.62506866455078
7820000000,0,8.827765464782715,-8.608036994934082,50.625064849853516
7820000000,0,8.827768325805664,-8.608037948608398,50.625064849853516
7820000000,0,8.82776927947998,-8.608038902282715,50.625064849853516
7820000000,0,8.82776927947998,-8.608039855957031,50.625064849853516
7830000000,0,8.827816009521484,-8.608020782470703,50.625057220458984
7830000000,0,8.827816009521484,-8.60802173614502,50.625057220458984
7830000000,0,8.827816009521484,-8.608022689819336,50.625057220458984
7830000000,0,8.82779312133789,-8.60802936553955,50.62505340576172
7830000000,0,8.827775955200195,-8.60802936553955,50.62505340576172
7830000000,0,8.827775001525879,-8.608030319213867,50.62505340576172
7830000000,0,8.827776908874512,-8.608031272888184,50.62505340576172
7830000000,0,8.827777862548828,-8.6080322265625,50.62505340576172
7830000000,0,8.827777862548828,-8.608033180236816,50.62505340576172
7830000000,0,8.827777862548828,-8.608034133911133,50.62504959106445
7840000000,0,8.827777862548828,-8.60803508758545,50.62504959106445
7840000000,0,8.827777862548828,-8.608036994934082,50.62504959106445
7840000000,0,8.827777862548828,-8.608037948608398,50.62504959106445
7840000000,0,8.827749252319336,-8.608046531677246,50.62504577636719
7840000000,0,8.827727317810059,-8.60804557800293,50.62504577636719
7840000000,0,8.827727317810059,-8.608046531677246,50.62504577636719
7840000000,0,8.827729225158691,-8.608047485351562,50.62504577636719
7840000000,0,8.827730178833008,-8.608048439025879,50.62504196166992
7840000000,0,8.827730178833008,-8.608049392700195,50.62504196166992
7840000000,0,8.827730178833008,-8.608050346374512,50.62504196166992
7850000000,0,8.827777862548828,-8.608031272888184,50.625038146972656
7850000000,0,8.827777862548828,-8.6080322265625,50.62503433227539
7850000000,0,8.827752113342285,-8.608040809631348,50.62503433227539
7850000000,0,8.827733039855957,-8.608039855957031,50.62503433227539
7850000000,0,8.82773208618164,-8.608040809631348,50.62503433227539
7850000000,0,8.827733993530273,-8.608041763305664,50.625030517578125
7850000000,0,8.82773494720459,-8.608043670654297,50.625030517578125
7870000000,0,8.827743530273438,-8.608039855957031,50.62501525878906
7870000000,0,8.827743530273438,-8.608040809631348,50.62501525878906
7870000000,0,8.827743530273438,-8.608041763305664,50.62501525878906
7870000000,0,8.827714920043945,-8.608051300048828,50.6250114440918
7870000000,0,8.827693939208984,-8.608050346374512,50.6250114440918
7870000000,0,8.827692985534668,-8.608051300048828,50.6250114440918
7870000000,0,8.8276948928833,-8.608052253723145,50.6250114440918
7870000000,0,8.827696800231934,-8.608053207397461,50.62500762939453
7870000000,0,8.827696800231934,-8.608054161071777,50.62500762939453
7870000000,0,8.827696800231934,-8.608055114746094,50.62500762939453
7880000000,0,8.827696800231934,-8.60805606842041,50.62500762939453
7880000000,0,8.827695846557617,-8.608057022094727,50.62500762939453
7880000000,0,8.827670097351074,-8.608065605163574,50.625003814697266
7880000000,0,8.827651023864746,-8.608064651489258,50.625003814697266
7880000000,0,8.82765007019043,-8.608065605163574,50.625003814697266
7880000000,0,8.827652931213379,-8.60806655883789,50.625003814697266
7880000000,0,8.827653884887695,-8.608067512512207,50.625
7880000000,0,8.827653884887695,-8.608068466186523,50.625
7880000000,0,8.827653884887695,-8.60806941986084,50.625
7880000000,0,8.827653884887695,-8.608070373535156,50.625
7890000000,0,8.827653884887695,-8.608071327209473,50.625
7890000000,0,8.827653884887695,-8.608072280883789,50.625
7890000000,0,8.827627182006836,-8.60807991027832,50.624996185302734
7890000000,0,8.827608108520508,-8.60807991027832,50.624996185302734
7890000000,0,8.827607154846191,-8.608080863952637,50.624996185302734
7890000000,0,8.82761001586914,-8.608081817626953,50.62499237060547
7890000000,0,8.827610969543457,-8.60808277130127,50.62499237060547
7890000000,0,8.827610969543457,-8.608084678649902,50.62499237060547
7890000000,0,8.827610969543457,-8.608085632324219,50.62499237060547
7900000000,0,8.827657699584961,-8.60806655883789,50.62498474121094
7900000000,0,8.827657699584961,-8.608067512512207,50.62498474121094
7900000000,0,8.827631950378418,-8.608075141906738,50.62498474121094
7900000000,0,8.82761287689209,-8.608075141906738,50.62498092651367
7900000000,0,8.827611923217773,-8.608075141906738,50.62498092651367
7900000000,0,8.827613830566406,-8.608077049255371,50.62498092651367
7900000000,0,8.827614784240723,-8.608078002929688,50.62498092651367
7900000000,0,8.827614784240723,-8.60807991027832,50.62498092651367
7910000000,0,8.827614784240723,-8.608080863952637,50.624977111816406
7910000000,0,8.827614784240723,-8.608081817626953,50.624977111816406
7910000000,0,8.827591896057129,-8.608089447021484,50.624977111816406
7910000000,0,8.827574729919434,-8.608089447021484,50.62497329711914
7910000000,0,8.827573776245117,-8.6080904006958,50.62497329711914
7910000000,0,8.827576637268066,-8.608092308044434,50.62497329711914
7910000000,0,8.827576637268066,-8.60809326171875,50.62497329711914
7910000000,0,8.827576637268066,-8.608094215393066,50.624969482421875
7920000000,0,8.82762336730957,-8.608075141906738,50.62496566772461
7920000000,0,8.82762336730957,-8.608076095581055,50.62496566772461
7920000000,0,8.82762336730957,-8.608077049255371,50.624961853027344
7920000000,0,8.827594757080078,-8.608085632324219,50.624961853027344
7920000000,0,8.827573776245117,-8.608085632324219,50.624961853027344
7920000000,0,8.8275728225708,-8.608086585998535,50.624961853027344
7920000000,0,8.827576637268066,-8.608088493347168,50.62495803833008
7920000000,0,8.827576637268066,-8.608089447021484,50.62495803833008
7930000000,0,8.82762336730957,-8.608071327209473,50.62495040893555
7930000000,0,8.82762336730957,-8.608072280883789,50.62495040893555
7930000000,0,8.827597618103027,-8.60807991027832,50.62495040893555
7930000000,0,8.8275785446167,-8.608078956604004,50.62495040893555
7930000000,0,8.827577590942383,-8.60807991027832,50.62494659423828
7930000000,0,8.827580451965332,-8.608081817626953,50.62494659423828
7930000000,0,8.827581405639648,-8.60808277130127,50.62494659423828
7930000000,0,8.827581405639648,-8.608083724975586,50.62494659423828
7930000000,0,8.827581405639648,-8.608084678649902,50.62494659423828
7930000000,0,8.827581405639648,-8.608085632324219,50.624942779541016
7940000000,0,8.827581405639648,-8.608086585998535,50.624942779541016
7940000000,0,8.827580451965332,-8.608086585998535,50.624942779541016
7940000000,0,8.827554702758789,-8.608095169067383,50.624942779541016
7940000000,0,8.827535629272461,-8.608094215393066,50.62493896484375
7940000000,0,8.827534675598145,-8.608095169067383,50.62493896484375
7940000000,0,8.82753849029541,-8.608097076416016,50.62493896484375
7940000000,0,8.82753849029541,-8.608098030090332,50.62493896484375
7940000000,0,8.82753849029541,-8.608098983764648,50.624935150146484
7951000000,0,8.827585220336914,-8.608080863952637,50.62493133544922
7951000000,0,8.827585220336914,-8.608081817626953,50.62493133544922
7951000000,0,8.827585220336914,-8.60808277130127,50.62492752075195
7951000000,0,8.827559471130371,-8.6080904006958,50.62492752075195
7951000000,0,8.827540397644043,-8.6080904006958,50.62492752075195
7951000000,0,8.82754135131836,-8.608092308044434,50.62492370605469
7951000000,0,8.827542304992676,-8.60809326171875,50.62492370605469
7951000000,0,8.827542304992676,-8.608094215393066,50.62492370605469
7951000000,0,8.827542304992676,-8.608095169067383,50.62492370605469
7951000000,0,8.827542304992676,-8.6080961227417,50.62492370605469
7960000000,0,8.827542304992676,-8.608097076416016,50.62491989135742
7960000000,0,8.827497482299805,-8.608104705810547,50.62491989135742
7960000000,0,8.827496528625488,-8.608105659484863,50.62491989135742
7960000000,0,8.827498435974121,-8.60810661315918,50.624916076660156
7960000000,0,8.827499389648438,-8.608107566833496,50.624916076660156
7960000000,0,8.827499389648438,-8.608108520507812,50.624916076660156
7960000000,0,8.827499389648438,-8.608109474182129,50.624916076660156
7960000000,0,8.827499389648438,-8.608110427856445,50.624916076660156
7970000000,0,8.827547073364258,-8.608091354370117,50.624908447265625
7970000000,0,8.827523231506348,-8.608098983764648,50.624908447265625
7990000000,0,8.827507972717285,-8.608099937438965,50.6248893737793
7990000000,0,8.827507972717285,-8.608100891113281,50.6248893737793
7990000000,0,8.827507972717285,-8.608101844787598,50.6248893737793
7990000000,0,8.827482223510742,-8.608109474182129,50.62488555908203
7990000000,0,8.827462196350098,-8.608110427856445,50.62488555908203
7990000000,0,8.82746410369873,-8.608111381530762,50.624881744384766
7990000000,0,8.827466011047363,-8.608112335205078,50.624881744384766
7990000000,0,8.827466011047363,-8.608113288879395,50.624881744384766
7990000000,0,8.827466011047363,-8.608114242553711,50.624881744384766
7990000000,0,8.827465057373047,-8.608115196228027,50.624881744384766
8000000000,0,8.827465057373047,-8.608116149902344,50.624881744384766
8000000000,0,8.827465057373047,-8.60811710357666,50.6248779296875
8000000000,0,8.827465057373047,-8.608118057250977,50.6248779296875
8000000000,0,8.827439308166504,-8.608125686645508,50.6248779296875
8000000000,0,8.82741928100586,-8.608125686645508,50.624874114990234
8000000000,0,8.827421188354492,-8.608126640319824,50.624874114990234
8000000000,0,8.827422142028809,-8.608128547668457,50.624874114990234
8030000000,0,8.827435493469238,-8.608116149902344,50.624847412109375
8030000000,0,8.827435493469238,-8.60811710357666,50.624847412109375
8030000000,0,8.827435493469238,-8.608118057250977,50.624847412109375
8030000000,0,8.827435493469238,-8.608119010925293,50.624847412109375
8030000000,0,8.827435493469238,-8.60811996459961,50.624847412109375
8030000000,0,8.827435493469238,-8.608120918273926,50.62484359741211
8030000000,0,8.827406883239746,-8.608129501342773,50.62484359741211
8030000000,0,8.827385902404785,-8.608128547668457,50.62484359741211
8030000000,0,8.827384948730469,-8.608129501342773,50.62484359741211
8030000000,0,8.827388763427734,-8.608132362365723,50.624839782714844
8050000000,0,8.827397346496582,-8.608128547668457,50.62482452392578
8050000000,0,8.827397346496582,-8.608128547668457,50.62482452392578
8050000000,0,8.827397346496582,-8.608129501342773,50.62482452392578
8050000000,0,8.827396392822266,-8.60813045501709,50.62482452392578
8050000000,0,8.827396392822266,-8.608131408691406,50.62482452392578
8050000000,0,8.827367782592773,-8.608139991760254,50.624820709228516
8050000000,0,8.827346801757812,-8.608139991760254,50.624820709228516
8050000000,0,8.827348709106445,-8.608141899108887,50.624820709228516
8050000000,0,8.827349662780762,-8.608142852783203,50.62481689453125
8050000000,0,8.827349662780762,-8.60814380645752,50.62481689453125
8060000000,0,8.827349662780762,-8.608144760131836,50.62481689453125
8060000000,0,8.827349662780762,-8.608145713806152,50.62481689453125
8060000000,0,8.827323913574219,-8.608154296875,50.624813079833984
8080000000,0,8.827315330505371,-8.608150482177734,50.62479782104492
8080000000,0,8.827315330505371,-8.60815143585205,50.62479782104492
8080000000,0,8.827316284179688,-8.608152389526367,50.62479782104492
8080000000,0,8.827315330505371,-8.608153343200684,50.62479782104492
8080000000,0,8.827315330505371,-8.608154296875,50.62479782104492
8080000000,0,8.827315330505371,-8.608155250549316,50.624794006347656
8081000000,0,8.827315330505371,-8.608155250549316,50.624794006347656
8081000000,0,8.827315330505371,-8.608156204223633,50.624794006347656
8081000000,0,8.827286720275879,-8.608165740966797,50.62479019165039
8081000000,0,8.827264785766602,-8.608165740966797,50.62479019165039
8101000000,0,8.82727336883545,-8.60816478729248,50.62477493286133
8101000000,0,8.827272415161133,-8.608165740966797,50.62477493286133
8101000000,0,8.827272415161133,-8.608166694641113,50.62477493286133
8101000000,0,8.827249526977539,-8.608173370361328,50.62477111816406
8101000000,0,8.827231407165527,-8.608174324035645,50.62477111816406
8101000000,0,8.82723331451416,-8.608175277709961,50.62477111816406
8101000000,0,8.827234268188477,-8.608176231384277,50.6247673034668
8101000000,0,8.827234268188477,-8.608177185058594,50.6247673034668
8101000000,0,8.827234268188477,-8.60817813873291,50.6247673034668
8101000000,0,8.827234268188477,-8.608179092407227,50.6247673034668
8111000000,0,8.82728099822998,-8.608160018920898,50.624759674072266
8111000000,0,8.82728099822998,-8.608160972595215,50.624759674072266
8111000000,0,8.827252388000488,-8.608169555664062,50.624759674072266
8111000000,0,8.827231407165527,-8.608168601989746,50.624759674072266
8111000000,0,8.827230453491211,-8.608169555664062,50.624755859375
8111000000,0,8.82723331451416,-8.608170509338379,50.624755859375
8111000000,0,8.827234268188477,-8.608171463012695,50.624755859375
8111000000,0,8.827234268188477,-8.608173370361328,50.624755859375
8111000000,0,8.827234268188477,-8.608174324035645,50.624752044677734
8120000000,0,8.827234268188477,-8.608175277709961,50.624752044677734
8120000000,0,8.827234268188477,-8.608176231384277,50.624752044677734
8120000000,0,8.827210426330566,-8.608183860778809,50.624752044677734
8120000000,0,8.827193260192871,-8.608182907104492,50.62474822998047
8120000000,0,8.827193260192871,-8.608183860778809,50.62474822998047
8120000000,0,8.827195167541504,-8.608184814453125,50.62474822998047
8120000000,0,8.82719612121582,-8.608185768127441,50.62474822998047
8120000000,0,8.82719612121582,-8.608186721801758,50.62474822998047
8120000000,0,8.82719612121582,-8.608187675476074,50.6247444152832
8130000000,0,8.827242851257324,-8.608169555664062,50.62474060058594
8130000000,0,8.827242851257324,-8.608170509338379,50.62474060058594
8130000000,0,8.827214241027832,-8.608179092407227,50.62473678588867
8130000000,0,8.827193260192871,-8.60817813873291,50.62473678588867
8130000000,0,8.827192306518555,-8.608179092407227,50.62473678588867
8130000000,0,8.827195167541504,-8.608180046081543,50.62473678588867
8130000000,0,8.82719612121582,-8.608181953430176,50.624732971191406
8130000000,0,8.82719612121582,-8.608182907104492,50.624732971191406
8130000000,0,8.82719612121582,-8.608182907104492,50.624732971191406
8130000000,0,8.82719612121582,-8.608183860778809,50.624732971191406
8141000000,0,8.82719612121582,-8.608184814453125,50.624732971191406
8141000000,0,8.82719612121582,-8.608185768127441,50.62472915649414
8141000000,0,8.82717227935791,-8.608193397521973,50.62472915649414
8141000000,0,8.827155113220215,-8.608193397521973,50.62472915649414
8141000000,0,8.827154159545898,-8.608193397521973,50.62472915649414
8141000000,0,8.827156066894531,-8.608195304870605,50.624725341796875
8141000000,0,8.827157020568848,-8.608196258544922,50.624725341796875
8141000000,0,8.827157020568848,-8.608197212219238,50.624725341796875
8141000000,0,8.827157020568848,-8.608198165893555,50.624725341796875
8141000000,0,8.827157020568848,-8.608199119567871,50.624725341796875
8150000000,0,8.827157020568848,-8.608199119567871,50.624725341796875
8150000000,0,8.827157020568848,-8.608200073242188,50.62472152709961
8150000000,0,8.827157020568848,-8.608201026916504,50.62472152709961
8150000000,0,8.827107429504395,-8.608209609985352,50.624717712402344
8150000000,0,8.827106475830078,-8.608210563659668,50.624717712402344
8150000000,0,8.827108383178711,-8.608211517333984,50.624717712402344
8150000000,0,8.827110290527344,-8.608213424682617,50.624717712402344
8150000000,0,8.827110290527344,-8.608214378356934,50.624717712402344
8160000000,0,8.827157020568848,-8.608195304870605,50.62471008300781
8160000000,0,8.827157020568848,-8.608196258544922,50.62471008300781
8160000000,0,8.827131271362305,-8.608203887939453,50.62470626831055
8160000000,0,8.827112197875977,-8.608203887939453,50.62470626831055
8160000000,0,8.82711124420166,-8.608203887939453,50.62470626831055
8160000000,0,8.827113151550293,-8.608205795288086,50.62470626831055
8160000000,0,8.82711410522461,-8.608206748962402,50.62470626831055
8160000000,0,8.827115058898926,-8.608207702636719,50.62470245361328
8160000000,0,8.827115058898926,-8.608208656311035,50.62470245361328
8171000000,0,8.82716178894043,-8.608189582824707,50.624698638916016
8171000000,0,8.82716178894043,-8.608190536499023,50.62469482421875
8171000000,0,8.82713794708252,-8.608198165893555,50.62469482421875
8171000000,0,8.827120780944824,-8.608198165893555,50.62469482421875
8171000000,0,8.827119827270508,-8.608199119567871,50.62469482421875
8171000000,0,8.827122688293457,-8.608200073242188,50.62469482421875
8171000000,0,8.827123641967773,-8.608201026916504,50.624691009521484
8171000000,0,8.827123641967773,-8.608202934265137,50.624691009521484
8200000000,0,8.827080726623535,-8.608214378356934,50.62466812133789
8200000000,0,8.827079772949219,-8.608216285705566,50.62466812133789
8200000000,0,8.827056884765625,-8.608222961425781,50.624664306640625
8200000000,0,8.82703971862793,-8.608222961425781,50.624664306640625
8200000000,0,8.827038764953613,-8.608223915100098,50.624664306640625
8200000000,0,8.827040672302246,-8.608224868774414,50.624664306640625
8200000000,0,8.827041625976562,-8.60822582244873,50.624664306640625
8200000000,0,8.827041625976562,-8.608226776123047,50.62466049194336
8200000000,0,8.827041625976562,-8.608227729797363,50.62466049194336
8200000000,0,8.827041625976562,-8.60822868347168,50.62466049194336
8210000000,0,8.827041625976562,-8.608229637145996,50.62466049194336
8210000000,0,8.827088356018066,-8.608209609985352,50.62465286254883
8210000000,0,8.827059745788574,-8.608219146728516,50.62465286254883
8210000000,0,8.827038764953613,-8.6082181930542,50.62465286254883
8210000000,0,8.827037811279297,-8.608219146728516,50.62465286254883
8210000000,0,8.827041625976562,-8.608221054077148,50.62464904785156
8210000000,0,8.827041625976562,-8.608222007751465,50.62464904785156
8210000000,0,8.827041625976562,-8.608223915100098,50.62464904785156
8221000000,0,8.827041625976562,-8.608224868774414,50.6246452331543
8221000000,0,8.827041625976562,-8.60822582244873,50.6246452331543
8221000000,0,8.827018737792969,-8.608233451843262,50.6246452331543
8221000000,0,8.827000617980957,-8.608232498168945,50.6246452331543
8221000000,0,8.827000617980957,-8.608233451843262,50.62464141845703
8221000000,0,8.82700252532959,-8.608234405517578,50.62464141845703
8221000000,0,8.827003479003906,-8.608235359191895,50.62464141845703
8221000000,0,8.827003479003906,-8.608236312866211,50.62464141845703
8221000000,0,8.827003479003906,-8.608237266540527,50.62464141845703
8221000000,0,8.827003479003906,-8.608238220214844,50.624637603759766
8230000000,0,8.82705020904541,-8.608219146728516,50.6246337890625
8231000000,0,8.82705020904541,-8.608220100402832,50.6246337890625
8231000000,0,8.82705020904541,-8.608221054077148,50.6246337890625
8231000000,0,8.827021598815918,-8.608229637145996,50.624629974365234
8231000000,0,8.827000617980957,-8.60822868347168,50.624629974365234
8231000000,0,8.82699966430664,-8.608229637145996,50.624629974365234
8231000000,0,8.82700252532959,-8.608230590820312,50.624629974365234
8231000000,0,8.827003479003906,-8.608231544494629,50.62462615966797
8231000000,0,8.827003479003906,-8.608232498168945,50.62462615966797
8231000000,0,8.827003479003906,-8.608233451843262,50.62462615966797
8240000000,0,8.827003479003906,-8.608234405517578,50.62462615966797
8240000000,0,8.827003479003906,-8.608235359191895,50.62462615966797
8240000000,0,8.826957702636719,-8.608242988586426,50.6246223449707
8240000000,0,8.826956748962402,-8.608243942260742,50.6246223449707
8240000000,0,8.826960563659668,-8.608245849609375,50.62461853027344
8240000000,0,8.826960563659668,-8.608246803283691,50.62461853027344
8240000000,0,8.826960563659668,-8.608247756958008,50.62461853027344
8240000000,0,8.826960563659668,-8.608248710632324,50.62461853027344
8250000000,0,8.827007293701172,-8.608229637145996,50.624610900878906
8250000000,0,8.827007293701172,-8.608230590820312,50.624610900878906
8250000000,0,8.826984405517578,-8.608238220214844,50.624610900878906
8250000000,0,8.826967239379883,-8.608237266540527,50.624610900878906
8250000000,0,8.826966285705566,-8.608238220214844,50.62460708618164
8250000000,0,8.8269681930542,-8.60823917388916,50.62460708618164
8250000000,0,8.826969146728516,-8.608240127563477,50.62460708618164
8250000000,0,8.826969146728516,-8.608241081237793,50.62460708618164
8250000000,0,8.826969146728516,-8.608242988586426,50.62460708618164
8260000000,0,8.826969146728516,-8.608243942260742,50.624603271484375
8260000000,0,8.826969146728516,-8.608244895935059,50.624603271484375
8261000000,0,8.826940536499023,-8.608253479003906,50.624603271484375
8261000000,0,8.826918601989746,-8.608253479003906,50.62459945678711
8261000000,0,8.826920509338379,-8.608255386352539,50.62459945678711
8261000000,0,8.826922416687012,-8.608256340026855,50.62459945678711
8261000000,0,8.826922416687012,-8.608257293701172,50.62459945678711
8261000000,0,8.826922416687012,-8.608258247375488,50.62459945678711
8261000000,0,8.826921463012695,-8.608259201049805,50.624595642089844
8270000000,0,8.826969146728516,-8.60823917388916,50.62459182739258
8270000000,0,8.826969146728516,-8.608240127563477,50.62459182739258
8270000000,0,8.826945304870605,-8.608247756958008,50.62458801269531
8270000000,0,8.82692813873291,-8.608247756958008,50.62458801269531
8270000000,0,8.82692813873291,-8.608247756958008,50.62458801269531
8270000000,0,8.826930046081543,-8.60824966430664,50.62458801269531
8270000000,0,8.82693099975586,-8.608250617980957,50.62458801269531
8270000000,0,8.82693099975586,-8.608251571655273,50.62458419799805
8270000000,0,8.82693099975586,-8.60825252532959,50.62458419799805
8280000000,0,8.82693099975586,-8.608253479003906,50.62458419799805
8280000000,0,8.826930046081543,-8.608254432678223,50.62458419799805
8280000000,0,8.826904296875,-8.60826301574707,50.62458038330078
8280000000,0,8.826885223388672,-8.608262062072754,50.62458038330078
8280000000,0,8.826884269714355,-8.60826301574707,50.62458038330078
8280000000,0,8.826887130737305,-8.608263969421387,50.62458038330078
8280000000,0,8.826888084411621,-8.608264923095703,50.624576568603516
8280000000,0,8.826888084411621,-8.60826587677002,50.624576568603516
8280000000,0,8.826888084411621,-8.608266830444336,50.624576568603516
8280000000,0,8.826887130737305,-8.608267784118652,50.624576568603516
8291000000,0,8.826934814453125,-8.608248710632324,50.624568939208984
8291000000,0,8.826934814453125,-8.60824966430664,50.624568939208984
8291000000,0,8.826906204223633,-8.608258247375488,50.624568939208984
8291000000,0,8.826885223388672,-8.608257293701172,50.624568939208984
8291000000,0,8.826887130737305,-8.608260154724121,50.62456512451172
8291000000,0,8.826888084411621,-8.608261108398438,50.62456512451172
8291000000,0,8.826888084411621,-8.608262062072754,50.62456512451172
8291000000,0,8.826888084411621,-8.60826301574707,50.62456512451172
8300000000,0,8.826888084411621,-8.608263969421387,50.62456130981445
8300000000,0,8.826888084411621,-8.608264923095703,50.62456130981445
8300000000,0,8.826861381530762,-8.60827350616455,50.62456130981445
8300000000,0,8.826841354370117,-8.60827350616455,50.62455749511719
8300000000,0,8.826844215393066,-8.608274459838867,50.62455749511719
8300000000,0,8.826845169067383,-8.608275413513184,50.62455749511719
8300000000,0,8.826845169067383,-8.6082763671875,50.62455749511719
8300000000,0,8.826845169067383,-8.608277320861816,50.62455368041992
8300000000,0,8.826845169067383,-8.608278274536133,50.62455368041992
8310000000,0,8.826891899108887,-8.608259201049805,50.624549865722656
8310000000,0,8.826891899108887,-8.608261108398438,50.62454605102539
8310000000,0,8.826866149902344,-8.608268737792969,50.62454605102539
8310000000,0,8.8268461227417,-8.608269691467285,50.62454605102539
8310000000,0,8.826848030090332,-8.608270645141602,50.624542236328125
8310000000,0,8.826848983764648,-8.608272552490234,50.624542236328125
8310000000,0,8.826848983764648,-8.60827350616455,50.624542236328125
8321000000,0,8.826848983764648,-8.608274459838867,50.624542236328125
8321000000,0,8.826848983764648,-8.608275413513184,50.62453842163086
8321000000,0,8.826823234558105,-8.608283042907715,50.62453842163086
8321000000,0,8.826804161071777,-8.608283042907715,50.62453842163086
8321000000,0,8.826803207397461,-8.608283996582031,50.62453842163086
8321000000,0,8.826805114746094,-8.608284950256348,50.624534606933594
8321000000,0,8.826807022094727,-8.60828685760498,50.624534606933594
8321000000,0,8.82680606842041,-8.608287811279297,50.624534606933594
8321000000,0,8.82680606842041,-8.608288764953613,50.624534606933594
8321000000,0,8.82680606842041,-8.60828971862793,50.62453079223633
8330000000,0,8.82685375213623,-8.608269691467285,50.62452697753906
8330000000,0,8.82682991027832,-8.608277320861816,50.62452697753906
8330000000,0,8.826812744140625,-8.608277320861816,50.6245231628418
8330000000,0,8.826811790466309,-8.608278274536133,50.6245231628418
8330000000,0,8.826814651489258,-8.60827922821045,50.6245231628418
8330000000,0,8.826815605163574,-8.608280181884766,50.6245231628418
8330000000,0,8.826815605163574,-8.608281135559082,50.6245231628418
8330000000,0,8.826814651489258,-8.608283042907715,50.62451934814453
8340000000,0,8.826814651489258,-8.608283996582031,50.62451934814453
8340000000,0,8.826814651489258,-8.608284950256348,50.62451934814453
8340000000,0,8.826786041259766,-8.608293533325195,50.624515533447266
8340000000,0,8.826765060424805,-8.608292579650879,50.624515533447266
8340000000,0,8.826764106750488,-8.608293533325195,50.624515533447266
8340000000,0,8.826766967773438,-8.608294486999512,50.624515533447266
8340000000,0,8.826767921447754,-8.608295440673828,50.624515533447266
8340000000,0,8.826767921447754,-8.608296394348145,50.62451171875
8350000000,0,8.826767921447754,-8.608298301696777,50.62451171875
8360000000,0,8.826776504516602,-8.608292579650879,50.6245002746582
8360000000,0,8.826776504516602,-8.608293533325195,50.6245002746582
8360000000,0,8.826776504516602,-8.608294486999512,50.62449645996094
8360000000,0,8.826750755310059,-8.608302116394043,50.62449645996094
8360000000,0,8.826730728149414,-8.608302116394043,50.62449645996094
8360000000,0,8.826730728149414,-8.60830307006836,50.62449645996094
8360000000,0,8.826732635498047,-8.608304023742676,50.62449264526367
8360000000,0,8.826733589172363,-8.608304977416992,50.62449264526367
8360000000,0,8.826733589172363,-8.608305931091309,50.62449264526367
8360000000,0,8.826733589172363,-8.608306884765625,50.62449264526367
8370000000,0,8.826733589172363,-8.608307838439941,50.62449264526367
8370000000,0,8.826733589172363,-8.608308792114258,50.624488830566406
8370000000,0,8.826704978942871,-8.608318328857422,50.624488830566406
8370000000,0,8.82668399810791,-8.608317375183105,50.624488830566406
8370000000,0,8.826684951782227,-8.608319282531738,50.62448501586914
8370000000,0,8.82668685913086,-8.608320236206055,50.62448501586914
8370000000,0,8.82668685913086,-8.608321189880371,50.62448501586914
8370000000,0,8.82668685913086,-8.608322143554688,50.62448501586914
8370000000,0,8.82668685913086,-8.608323097229004,50.624481201171875
8380000000,0,8.826733589172363,-8.608304023742676,50.62447738647461
8380000000,0,8.826733589172363,-8.608304977416992,50.62447738647461
8380000000,0,8.82671070098877,-8.608312606811523,50.624473571777344
8380000000,0,8.826692581176758,-8.608311653137207,50.624473571777344
8380000000,0,8.826692581176758,-8.608312606811523,50.624473571777344
8380000000,0,8.82669448852539,-8.60831356048584,50.624473571777344
8380000000,0,8.826695442199707,-8.608315467834473,50.62446975708008
8380000000,0,8.826695442199707,-8.608316421508789,50.62446975708008
8390000000,0,8.826742172241211,-8.608298301696777,50.62446594238281
8410000000,0,8.826700210571289,-8.608304977416992,50.624446868896484
8410000000,0,8.826700210571289,-8.608305931091309,50.624446868896484
8410000000,0,8.826700210571289,-8.608307838439941,50.62444305419922
8410000000,0,8.826699256896973,-8.608308792114258,50.62444305419922
8410000000,0,8.826676368713379,-8.608317375183105,50.62443923950195
8410000000,0,8.826659202575684,-8.608316421508789,50.62443923950195
8410000000,0,8.826658248901367,-8.608317375183105,50.62443923950195
8410000000,0,8.82666015625,-8.608318328857422,50.62443923950195
8410000000,0,8.826661109924316,-8.608319282531738,50.62443923950195
8410000000,0,8.826661109924316,-8.608321189880371,50.62443542480469
8431000000,0,8.826661109924316,-8.608318328857422,50.62442398071289
8431000000,0,8.826661109924316,-8.608318328857422,50.624420166015625
8431000000,0,8.826661109924316,-8.608319282531738,50.624420166015625
8431000000,0,8.826637268066406,-8.60832691192627,50.624420166015625
8431000000,0,8.826620101928711,-8.60832691192627,50.624420166015625
8431000000,0,8.826620101928711,-8.608327865600586,50.62441635131836
8431000000,0,8.82662296295166,-8.608329772949219,50.62441635131836
8431000000,0,8.82662296295166,-8.608330726623535,50.62441635131836
8431000000,0,8.82662296295166,-8.608331680297852,50.62441635131836
8431000000,0,8.82662296295166,-8.608332633972168,50.62441635131836
8440000000,0,8.826622009277344,-8.608333587646484,50.624412536621094
8440000000,0,8.826622009277344,-8.608333587646484,50.624412536621094
8440000000,0,8.826622009277344,-8.6083345413208,50.624412536621094
8440000000,0,8.826593399047852,-8.608344078063965,50.62440872192383
8440000000,0,8.82657241821289,-8.608343124389648,50.62440872192383
8440000000,0,8.826571464538574,-8.608344078063965,50.62440872192383
8440000000,0,8.826574325561523,-8.608345031738281,50.62440872192383
8440000000,0,8.82657527923584,-8.608345985412598,50.62440872192383
